carat,clarity,color,cut,x dimension,y dimension,z dimension,depth,table,price,id
2.9244408033587264,i1,i,fair,1.8702905339584508,2.2594774681411542,2.024003198922821,0.04845800756403448,-2.235432358153981,-0.6070447097281612,24
-2.1101810830224634,si1,h,very good,-2.645105523376117,-3.137581138995181,-3.275890795361306,-0.9681067163338251,0.07172510240066275,-1.5465246600526512,25
-1.5707573094816218,if,g,ideal,-1.8482709250229579,-2.134587946518518,0.03337315800749045,-1.7813584954521475,-0.697327384450885,-1.287357777204516,26
-0.13229391337271051,vvs2,g,good,-1.7154651586307652,0.030603707081900133,-2.210840327610429,-0.5614808267746639,0.07172510240066275,-1.1901701961364652,27
-0.851525611427166,i1,j,premium,-0.6530190274932188,-0.7017405286947116,-0.8922064151569619,-0.9681067163338251,0.07172510240066275,-0.8986074529323133,28
-0.13229391337271051,vvs1,d,ideal,1.0734559356052922,1.3520074368527433,1.1364611424637574,0.04845800756403448,0.8407775892522106,0.7859772855805653,29
-0.4919097623999382,si2,colorless,very good,-0.3874074947088334,0.030603707081900133,-0.5879062815138538,-0.15485493721553165,0.8407775892522106,-0.7690240115082456,30
2.564824954331498,vvs2,f,good,1.7374847675662581,2.100272199494064,0.03337315800749045,1.471648621021113,1.6098300761037585,1.7902489566170892,31
0.4071298601681313,si2,h,fair,0.2766213372521325,0.4126963518349153,0.1982023970641737,0.2517709523436295,0.07172510240066275,-0.8662115925762963,32
-0.13229391337271051,vvs1,e,premium,1.3390674683896788,0.030603707081900133,1.4407612761068633,-0.5614808267746639,0.07172510240066275,1.3043110512768357,33
-1.211141460454394,si2,i,good,-1.3170478594541846,-1.5136873987948678,0.03337315800749045,-0.9681067163338251,-0.697327384450885,-1.1577743357804484,34
-0.6717176869135523,vvs2,g,good,-0.5202132611010261,-0.5902968406417485,0.03337315800749045,0.04845800756403448,0.8407775892522106,-0.8014198718642626,35
-0.13229391337271051,si1,f,very good,-0.7858247938854127,-0.8768663242065107,-1.0189981375082575,-1.3747326058929863,0.07172510240066275,-0.8338157322202795,36
0.586937784681745,if,d,ideal,0.5422328700365191,0.030603707081900133,0.5025025307072818,1.0650227314619518,0.8407775892522106,1.3367069116328525,37
0.946553633708973,si2,j,good,0.9406501692130984,1.145040587611527,0.03337315800749045,1.471648621021113,0.07172510240066275,1.0451441684287004,38
-0.13229391337271051,i1,g,fair,0.011009804467747096,0.030603707081900133,-0.13145608104919282,-1.7813584954521475,-1.466379871302433,-0.995795034000364,39
-1.211141460454394,si2,h,ideal,-1.4498536258463786,-1.6569721405772482,-1.754390127145768,-0.9681067163338251,-0.697327384450885,-1.2225660564924823,40
-0.13229391337271051,if,f,premium,0.4094271036443264,0.030603707081900133,0.3503524638857277,-1.7813584954521475,0.8407775892522106,0.2028517991722612,41
0.22732193565451722,vvs1,i,good,-0.12179596192444679,-0.06491945410635296,0.03337315800749045,-0.5614808267746639,-1.466379871302433,-0.15350266474392465,42
0.586937784681745,vvs2,d,good,0.5422328700365191,0.7151863622643847,0.5278608751775413,0.2517709523436295,0.07172510240066275,0.6563938441564977,43
-0.13229391337271051,si1,e,fair,0.1438155708599398,0.23757055632311636,0.03337315800749045,0.04845800756403448,-2.235432358153981,-0.8338157322202795,44
-1.5707573094816218,if,g,very good,-1.7154651586307652,0.030603707081900133,-2.160123638669911,-1.3747326058929863,0.07172510240066275,-1.2549619168484991,45
-0.851525611427166,vvs2,j,ideal,-0.6530190274932188,0.030603707081900133,-0.8922064151569619,-0.15485493721553165,-0.697327384450885,-0.8662115925762963,46
-0.13229391337271051,i1,d,good,-1.4498536258463786,-1.7047337211713756,-1.8811818494970625,-2.1879843850113088,0.07172510240066275,-1.319753637560533,47
0.946553633708973,vvs1,f,premium,1.0734559356052922,1.3201663831233261,1.0857444535232383,0.04845800756403448,0.8407775892522106,1.3691027719888695,48
-0.13229391337271051,si2,g,good,-0.2546017283166395,-0.24004524961815196,0.03337315800749045,0.6583968419027907,0.07172510240066275,-0.47746126830409363,49
-0.4919097623999382,si1,colorless,very good,-0.3874074947088334,-0.44701209885936816,-0.5625479370435953,1.0650227314619518,0.07172510240066275,-0.6394405700841781,50
2.20520910530427,vvs2,h,good,1.6046790011740644,0.030603707081900133,1.7450614097499713,1.471648621021113,1.6098300761037585,1.9198323980411567,51
-1.7505652339952358,i1,i,fair,-1.9810766914151505,-2.3097137420303158,0.03337315800749045,-0.9681067163338251,-1.466379871302433,-1.5141287996966342,52
-1.03133353594078,vvs1,e,premium,-0.9186305602776054,-1.020151065988891,0.03337315800749045,0.04845800756403448,0.8407775892522106,-0.7690240115082456,53
1.8455932562770427,si2,f,good,1.3390674683896788,0.030603707081900133,1.4154029316366048,-0.15485493721553165,0.07172510240066275,1.498686213412937,54
-0.13229391337271051,vvs2,d,good,1.206261701997485,1.5112127054998323,1.2886112092853104,0.04845800756403448,1.6098300761037585,0.9155607270046329,55
-1.3909493849680077,si1,j,very good,-1.4498536258463786,-1.720654248036084,-1.8811818494970625,-0.5614808267746639,0.07172510240066275,-1.2549619168484991,56
1.3061694827362005,if,g,ideal,0.8078444028209056,0.030603707081900133,0.8068026643503887,-1.3747326058929863,0.8407775892522106,1.46629035305692,57
-0.13229391337271051,i1,h,good,0.011009804467747096,0.030603707081900133,-0.18217276998971083,0.2517709523436295,0.07172510240066275,-1.028190894356381,58
-0.851525611427166,si2,i,fair,-0.7858247938854127,0.030603707081900133,-1.0443564819785158,-0.9681067163338251,-2.235432358153981,-1.1577743357804484,59
-0.6717176869135523,vvs2,d,premium,-0.3874074947088334,-0.44701209885936816,-0.5625479370435953,0.04845800756403448,0.07172510240066275,-0.5098571286601105,60
-0.13229391337271051,si1,f,very good,0.2766213372521325,0.4126963518349153,0.03337315800749045,-0.9681067163338251,1.6098300761037585,-0.08871094403189086,61
-1.5707573094816218,i1,g,ideal,-1.8482709250229579,-2.134587946518518,-2.312273705491465,-1.3747326058929863,0.07172510240066275,-1.4169412186285837,62
-0.13229391337271051,vvs1,h,good,-0.12179596192444679,-0.08083998097106299,0.03337315800749045,-0.15485493721553165,-0.697327384450885,-0.21829438545595845,63
-0.13229391337271051,si2,e,fair,0.011009804467747096,0.030603707081900133,-0.15681442551945124,-0.5614808267746639,-2.235432358153981,-0.8986074529323133,64
0.946553633708973,if,i,premium,0.9406501692130984,1.1609611144762357,0.9843110756422023,0.04845800756403448,0.8407775892522106,1.4014986323448864,65
-1.3909493849680077,vvs2,j,good,-1.5826593922385712,-1.8639389898184644,-2.007973571848357,-0.9681067163338251,0.07172510240066275,-1.1253784754244316,66
-0.851525611427166,i1,g,very good,-0.7858247938854127,0.030603707081900133,-1.0697148264487755,0.2517709523436295,0.07172510240066275,-0.963399173644347,67
-0.13229391337271051,vvs1,h,ideal,1.206261701997485,1.4793716517704152,1.2886112092853104,-0.5614808267746639,0.07172510240066275,0.8507690062925991,68
-0.31210183788632456,si2,d,good,-0.2546017283166395,-0.2718863033475692,-0.43575621469230086,0.6583968419027907,0.07172510240066275,-0.4126695475920598,69
0.4071298601681313,si1,colorless,premium,0.4094271036443264,0.5719016204820043,0.03337315800749045,-0.15485493721553165,1.6098300761037585,0.4296228216643795,70
-1.03133353594078,vvs2,f,good,-0.9186305602776054,0.030603707081900133,-1.2218648932703284,1.0650227314619518,0.8407775892522106,-0.7042322907962119,71
-1.211141460454394,i1,i,fair,-1.4498536258463786,-1.6728926674419582,-1.8304651605565445,0.04845800756403448,-2.235432358153981,-1.3521494979165498,72
1.4859774072498144,vvs1,e,premium,1.206261701997485,0.030603707081900133,1.2632528648150518,1.471648621021113,0.8407775892522106,1.5958737944809878,73
-0.4919097623999382,si2,g,good,-0.3874074947088334,-0.4310915719946596,-0.5879062815138538,0.04845800756403448,0.07172510240066275,-0.5746488493721443,74
-0.851525611427166,vvs2,d,very good,-0.6530190274932188,0.030603707081900133,-0.9175647596272214,0.2517709523436295,-0.697327384450885,-0.8014198718642626,75
1.8455932562770427,si1,h,ideal,1.3390674683896788,1.6863385010116314,0.03337315800749045,1.8782745105802452,1.6098300761037585,1.498686213412937,76
-0.13229391337271051,if,f,good,0.011009804467747096,0.030603707081900133,-0.13145608104919282,0.6583968419027907,0.07172510240066275,-0.18589852509994154,77
-0.13229391337271051,i1,e,fair,0.1438155708599398,0.030603707081900133,0.02069398577236123,1.0650227314619518,-1.466379871302433,-0.8662115925762963,78
-1.03133353594078,si2,i,very good,-1.0514363266697992,0.030603707081900133,-1.348656615621624,-0.9681067163338251,-0.697327384450885,-0.995795034000364,79
0.22732193565451722,vvs2,e,premium,0.1438155708599398,0.269411610052535,0.07141067471287924,0.04845800756403448,0.8407775892522106,0.39722696130836255,80
-0.13229391337271051,i1,g,ideal,-0.2546017283166395,0.030603707081900133,-0.3596811812815233,0.2517709523436295,-0.697327384450885,-1.0929826150684145,81
1.1263615582225872,si2,h,fair,0.9406501692130984,1.145040587611527,0.03337315800749045,0.6583968419027907,-2.235432358153981,0.591602123444464,82
-0.13229391337271051,vvs1,d,good,0.5422328700365191,0.7311068891290947,0.5532192196477997,0.04845800756403448,0.07172510240066275,0.8183731459365822,83
0.4071298601681313,si1,i,very good,0.4094271036443264,0.030603707081900133,0.3757108083559873,-0.5614808267746639,1.6098300761037585,0.46201868202039637,84
-1.03133353594078,vvs2,f,premium,-0.9186305602776054,-1.004230539124181,0.03337315800749045,-0.9681067163338251,0.8407775892522106,-0.671836430440195,85
-0.13229391337271051,i1,colorless,good,-0.5202132611010261,0.030603707081900133,-0.7400563483354078,-0.15485493721553165,-0.697327384450885,-0.9310033132883302,86
-1.3909493849680077,if,g,ideal,-1.5826593922385712,-1.8639389898184644,-2.007973571848357,0.04845800756403448,0.07172510240066275,-0.8662115925762963,87
1.3061694827362005,vvs2,h,fair,1.0734559356052922,1.3520074368527433,1.1111027979934969,1.0650227314619518,0.07172510240066275,1.2719151909208188,88
-0.13229391337271051,si2,e,very good,-0.12179596192444679,-0.08083998097106299,0.03337315800749045,0.04845800756403448,-1.466379871302433,-0.7366281511522288,89
-0.31210183788632456,si1,i,premium,-0.2546017283166395,-0.2878068302122792,-0.43575621469230086,1.471648621021113,0.8407775892522106,-0.38027368723604293,90
-0.4919097623999382,vvs1,d,good,-0.3874074947088334,-0.4629326257240768,0.03337315800749045,0.2517709523436295,-0.697327384450885,-0.5422529890161274,91
1.6657853317634286,if,g,ideal,1.206261701997485,0.030603707081900133,1.2886112092853104,0.04845800756403448,1.6098300761037585,1.6282696548370046,92
-0.851525611427166,i1,f,fair,-0.7858247938854127,0.030603707081900133,-1.0697148264487755,-0.9681067163338251,-2.235432358153981,-0.963399173644347,93
-0.6717176869135523,si2,e,premium,-0.5202132611010261,-0.5902968406417485,0.03337315800749045,-0.5614808267746639,0.07172510240066275,-0.6070447097281612,94
-0.13229391337271051,vvs2,d,good,0.675038636428713,0.8903121577761837,0.6800109419990954,0.04845800756403448,0.07172510240066275,0.883164866648616,95
-0.13229391337271051,si1,i,very good,0.011009804467747096,0.030603707081900133,-0.13145608104919282,-0.15485493721553165,0.07172510240066275,-0.28308610616799224,96
2.20520910530427,vvs1,e,premium,1.6046790011740644,0.030603707081900133,1.770419754220232,1.471648621021113,0.8407775892522106,2.0170199791092074,97
-0.13229391337271051,i1,f,good,0.011009804467747096,0.04652423394660875,0.03337315800749045,1.8782745105802452,-1.466379871302433,-0.8986074529323133,98
-1.211141460454394,si2,h,ideal,-1.4498536258463786,-1.7047337211713756,-1.855823505026803,0.04845800756403448,-0.697327384450885,-1.2225660564924823,99
0.586937784681745,si2,g,very good,0.5422328700365191,0.7151863622643847,0.5532192196477997,0.04845800756403448,-0.697327384450885,0.49441454237641325,100
0.946553633708973,i1,colorless,premium,1.0734559356052922,1.304245856258616,0.03337315800749045,0.6583968419027907,0.07172510240066275,0.6563938441564977,101
-0.851525611427166,vvs1,h,good,-0.7858247938854127,-0.9087073779359278,0.03337315800749045,-0.9681067163338251,0.8407775892522106,-0.7042322907962119,102
-0.4919097623999382,si2,i,fair,-0.3874074947088334,-0.4310915719946596,-0.6132646259841134,0.04845800756403448,-0.697327384450885,-0.6394405700841781,103
-0.13229391337271051,vvs2,e,premium,0.8078444028209056,1.033596899558564,0.8321610088206494,-0.15485493721553165,0.07172510240066275,0.7859772855805653,104
0.04751401114090357,if,f,good,0.1438155708599398,0.030603707081900133,0.046052330242620794,0.04845800756403448,0.07172510240066275,0.2028517991722612,105
1.3061694827362005,si1,g,very good,1.206261701997485,1.5271332323645423,1.2886112092853104,1.0650227314619518,0.8407775892522106,1.3043110512768357,106
-0.13229391337271051,vvs2,d,fair,0.675038636428713,0.030603707081900133,0.6800109419990954,0.2517709523436295,0.07172510240066275,0.8507690062925991,107
-0.31210183788632456,si2,h,ideal,-0.2546017283166395,-0.2878068302122792,-0.46111455916255933,0.6583968419027907,0.07172510240066275,-0.34787782688002605,108
1.8455932562770427,i1,i,premium,1.4718732347818715,0.030603707081900133,1.5929113429284185,1.471648621021113,-0.697327384450885,1.46629035305692,109
-1.3909493849680077,vvs1,f,good,-1.4498536258463786,-1.7365747749007943,-1.8811818494970625,0.04845800756403448,-1.466379871302433,-0.8338157322202795,110
-0.13229391337271051,si2,e,good,-0.3874074947088334,-0.44701209885936816,0.03337315800749045,-0.5614808267746639,1.6098300761037585,-0.7690240115082456,111
0.22732193565451722,if,d,very good,0.2766213372521325,0.3649347712407881,0.1982023970641737,0.04845800756403448,-0.697327384450885,0.39722696130836255,112
1.4859774072498144,vvs2,g,fair,1.3390674683896788,1.638576920417504,0.03337315800749045,1.8782745105802452,-2.235432358153981,1.5634779341249707,113
-1.03133353594078,si1,h,premium,-1.0514363266697992,0.030603707081900133,-1.3740149600918823,-0.15485493721553165,0.07172510240066275,-0.7366281511522288,114
0.946553633708973,i1,i,very good,0.9406501692130984,1.1609611144762357,0.9589527311719439,0.04845800756403448,0.8407775892522106,0.6887897045125146,115
-1.211141460454394,vvs2,e,good,-1.3170478594541846,0.030603707081900133,-1.7290317826755084,0.2517709523436295,-1.466379871302433,-0.8662115925762963,116
-0.13229391337271051,si2,f,ideal,-0.12179596192444679,-0.14452208842989886,-0.28360614787074684,0.04845800756403448,-0.697327384450885,-0.21829438545595845,117
-0.13229391337271051,if,g,premium,0.5422328700365191,0.6674247816702589,0.03337315800749045,0.6583968419027907,0.07172510240066275,0.6239979838004809,118
-0.6717176869135523,vvs1,h,good,-0.5202132611010261,-0.5902968406417485,0.03337315800749045,-0.9681067163338251,-0.697327384450885,-0.5422529890161274,119
0.4071298601681313,si2,h,premium,0.4094271036443264,0.5559810936172956,0.3503524638857277,0.04845800756403448,1.6098300761037585,0.49441454237641325,120
1.1263615582225872,vvs1,e,very good,1.0734559356052922,0.030603707081900133,1.1364611424637574,-0.5614808267746639,-0.697327384450885,1.3691027719888695,121
-0.13229391337271051,if,i,good,0.8078444028209056,1.0495174264232727,0.8575193532909079,0.04845800756403448,0.8407775892522106,0.7535814252245484,122
-1.211141460454394,si1,f,fair,-1.3170478594541846,-1.5614489793889952,0.03337315800749045,0.6583968419027907,-2.235432358153981,-1.028190894356381,123
-0.31210183788632456,vvs2,g,ideal,-0.2546017283166395,0.030603707081900133,-0.4103978702220413,0.2517709523436295,-1.466379871302433,-0.3154819665240091,124
-0.13229391337271051,i1,colorless,premium,-0.6530190274932188,-0.7176610555594203,-0.8922064151569619,0.04845800756403448,-0.697327384450885,-0.995795034000364,125
0.04751401114090357,vvs2,h,very good,0.1438155708599398,0.030603707081900133,0.046052330242620794,1.471648621021113,0.07172510240066275,0.3324352405963288,126
1.6657853317634286,si2,d,good,1.3390674683896788,0.030603707081900133,1.4154029316366048,0.04845800756403448,0.8407775892522106,1.6606655151930214,127
-0.851525611427166,si1,i,fair,-0.6530190274932188,-0.7495021092888389,-0.9429231040974798,1.0650227314619518,0.07172510240066275,-0.8014198718642626,128
-0.13229391337271051,vvs1,e,premium,0.5422328700365191,0.030603707081900133,0.5025025307072818,-0.15485493721553165,1.6098300761037585,0.8183731459365822,129
-0.4919097623999382,i1,g,very good,-0.3874074947088334,-0.4629326257240768,-0.5879062815138538,0.04845800756403448,-0.697327384450885,-0.6070447097281612,130
1.8455932562770427,si2,h,fair,1.4718732347818715,0.030603707081900133,1.5929113429284185,1.471648621021113,0.8407775892522106,1.5958737944809878,131
-1.03133353594078,vvs1,i,ideal,-0.9186305602776054,-1.0679126465830169,0.03337315800749045,1.8782745105802452,-1.466379871302433,-0.671836430440195,132
0.22732193565451722,si2,f,very good,0.2766213372521325,0.39677582497020675,0.1982023970641737,0.04845800756403448,0.07172510240066275,0.36483110095234567,133
-0.13229391337271051,i1,g,good,-0.3874074947088334,0.030603707081900133,-0.6132646259841134,0.2517709523436295,1.6098300761037585,-0.963399173644347,134
0.946553633708973,vvs2,e,ideal,0.9406501692130984,1.208722695070363,0.9843110756422023,1.0650227314619518,0.07172510240066275,1.3043110512768357,135
-1.3909493849680077,si1,f,fair,-1.5826593922385712,0.030603707081900133,-1.9826152273780986,-0.9681067163338251,-0.697327384450885,-0.9310033132883302,136
1.4859774072498144,vvs1,g,premium,1.206261701997485,0.030603707081900133,1.2632528648150518,0.04845800756403448,0.8407775892522106,1.5634779341249707,137
-0.13229391337271051,i1,h,very good,0.011009804467747096,0.030603707081900133,-0.13145608104919282,0.6583968419027907,0.07172510240066275,-0.8662115925762963,138
-0.13229391337271051,si2,i,good,0.011009804467747096,0.04652423394660875,-0.15681442551945124,0.04845800756403448,-0.697327384450885,-0.25069024581197535,139
0.586937784681745,vvs2,g,ideal,0.675038636428713,0.8743916309114751,0.6800109419990954,0.04845800756403448,0.8407775892522106,0.5268104027324302,140
1.3061694827362005,si1,f,very good,1.3390674683896788,1.6226563935527953,1.4407612761068633,0.04845800756403448,-0.697327384450885,1.4014986323448864,141
-0.851525611427166,vvs1,h,fair,-0.7858247938854127,0.030603707081900133,-1.0443564819785158,-0.15485493721553165,1.6098300761037585,-0.7042322907962119,142
-0.13229391337271051,if,i,premium,0.8078444028209056,1.0495174264232727,0.8321610088206494,1.0650227314619518,0.07172510240066275,0.7859772855805653,143
-0.4919097623999382,si2,e,good,-0.3874074947088334,-0.44701209885936816,-0.5879062815138538,0.04845800756403448,-0.697327384450885,-0.6394405700841781,144
0.04751401114090357,i1,g,fair,0.2766213372521325,0.3490142443760795,0.03337315800749045,0.6583968419027907,0.07172510240066275,-0.4126695475920598,145
-0.13229391337271051,vvs2,h,premium,0.8078444028209056,1.0654379532879827,0.8575193532909079,1.471648621021113,0.8407775892522106,0.8507690062925991,146
1.8455932562770427,si1,colorless,very good,1.6046790011740644,0.030603707081900133,1.7450614097499713,0.04845800756403448,-0.697327384450885,1.6282696548370046,147
-0.31210183788632456,vvs1,i,fair,-0.12179596192444679,-0.14452208842989886,-0.28360614787074684,0.04845800756403448,-1.466379871302433,-0.3154819665240091,148
-1.3909493849680077,si2,f,premium,-1.4498536258463786,-1.720654248036084,0.03337315800749045,0.2517709523436295,0.8407775892522106,-1.028190894356381,149
0.946553633708973,i1,g,good,1.0734559356052922,1.304245856258616,1.1111027979934969,0.04845800756403448,-0.697327384450885,0.6887897045125146,150
0.22732193565451722,vvs2,h,fair,0.4094271036443264,0.5559810936172956,0.03337315800749045,-0.5614808267746639,0.07172510240066275,0.39722696130836255,151
-0.13229391337271051,si1,i,very good,-0.2546017283166395,-0.2718863033475692,-0.46111455916255933,1.8782745105802452,0.07172510240066275,-0.38027368723604293,152
-1.211141460454394,vvs1,g,ideal,-1.3170478594541846,0.030603707081900133,-1.70367343820525,-0.9681067163338251,1.6098300761037585,-0.8662115925762963,153
1.4859774072498144,si2,f,premium,1.3390674683896788,1.6226563935527953,1.4407612761068633,0.6583968419027907,-0.697327384450885,1.5634779341249707,154
-1.03133353594078,vvs1,i,fair,-1.0514363266697992,-1.1793563346359799,0.03337315800749045,1.0650227314619518,0.07172510240066275,-0.671836430440195,155
-0.6717176869135523,si1,g,very good,-0.5202132611010261,-0.5425352600476226,-0.7146980038651494,0.04845800756403448,-0.697327384450885,-0.5746488493721443,156
2.20520910530427,vvs2,h,good,1.7374847675662581,0.030603707081900133,1.8972114765715264,1.471648621021113,0.8407775892522106,2.178999280889292,157
-0.13229391337271051,if,i,fair,0.675038636428713,0.8743916309114751,0.6800109419990954,0.04845800756403448,-1.466379871302433,0.883164866648616,158
-0.13229391337271051,si1,f,premium,0.011009804467747096,0.07836528767602739,-0.10609773657893323,-0.15485493721553165,1.6098300761037585,-0.21829438545595845,159
1.1263615582225872,vvs2,f,fair,1.206261701997485,1.4793716517704152,1.2886112092853104,0.04845800756403448,0.07172510240066275,1.3367069116328525,160
-1.3909493849680077,si1,i,premium,-1.5826593922385712,-1.8639389898184644,0.03337315800749045,-0.5614808267746639,-1.466379871302433,-0.995795034000364,161
-0.13229391337271051,i1,g,very good,-0.6530190274932188,-0.685820001830003,-0.8922064151569619,0.04845800756403448,1.6098300761037585,-0.9310033132883302,162
-0.13229391337271051,vvs1,h,good,0.011009804467747096,0.04652423394660875,0.03337315800749045,1.471648621021113,-0.697327384450885,-0.28308610616799224,163
2.0254011807906567,si2,e,ideal,1.7374847675662581,0.030603707081900133,1.922569821041785,1.8782745105802452,0.07172510240066275,1.7578530962610721,164
-0.13229391337271051,vvs1,i,fair,0.9406501692130984,1.1928021682056544,0.9843110756422023,1.0650227314619518,-1.466379871302433,0.8507690062925991,165
0.4071298601681313,si2,g,premium,0.5422328700365191,0.7151863622643847,0.5025025307072818,0.04845800756403448,0.8407775892522106,0.5268104027324302,166
-0.6717176869135523,if,h,very good,-0.5202132611010261,-0.5902968406417485,-0.7400563483354078,0.04845800756403448,-0.697327384450885,-0.5422529890161274,167
-0.13229391337271051,i1,i,ideal,-0.2546017283166395,0.030603707081900133,-0.43575621469230086,0.2517709523436295,0.07172510240066275,-0.8986074529323133,168
0.22732193565451722,vvs2,f,premium,0.4094271036443264,0.030603707081900133,0.3503524638857277,0.04845800756403448,1.6098300761037585,0.4296228216643795,169
1.6657853317634286,si2,g,fair,1.3390674683896788,1.6704179741469227,0.03337315800749045,-0.15485493721553165,0.8407775892522106,1.6930613755490385,170
-1.03133353594078,vvs1,h,very good,-0.9186305602776054,0.030603707081900133,-1.2218648932703284,-0.9681067163338251,0.07172510240066275,-0.7042322907962119,171
0.586937784681745,si2,d,good,0.675038636428713,0.8266300503173478,0.6546525975288358,0.04845800756403448,-0.697327384450885,0.591602123444464,172
-0.13229391337271051,if,i,very good,0.675038636428713,0.030603707081900133,0.7053692864693538,-0.5614808267746639,0.8407775892522106,0.7535814252245484,173
-1.211141460454394,vvs1,e,premium,-1.4498536258463786,-1.6728926674419582,0.03337315800749045,0.6583968419027907,-1.466379871302433,-0.8986074529323133,174
1.8455932562770427,si1,g,ideal,1.4718732347818715,1.8296232427940116,1.6182696873986768,0.04845800756403448,0.07172510240066275,1.498686213412937,175
-0.13229391337271051,vvs2,h,fair,0.9406501692130984,1.208722695070363,0.03337315800749045,1.0650227314619518,0.8407775892522106,0.9155607270046329,176
-0.31210183788632456,si2,i,very good,-0.12179596192444679,-0.14452208842989886,-0.30896449234100526,0.04845800756403448,-0.697327384450885,-0.34787782688002605,177
-0.851525611427166,vvs1,f,good,-0.6530190274932188,-0.7654226361535476,0.03337315800749045,0.2517709523436295,1.6098300761037585,-0.6394405700841781,178
1.4859774072498144,i1,g,premium,1.206261701997485,1.5112127054998323,1.2886112092853104,1.471648621021113,0.07172510240066275,1.5634779341249707,179
0.946553633708973,vvs2,f,very good,0.9406501692130984,1.2564842756644903,1.0350277645827215,0.04845800756403448,0.8407775892522106,1.2719151909208188,180
-1.5707573094816218,si1,i,premium,-1.8482709250229579,-2.1823495271126436,0.03337315800749045,-0.15485493721553165,-0.697327384450885,-1.028190894356381,181
0.04751401114090357,vvs1,h,fair,0.1438155708599398,0.23757055632311636,0.046052330242620794,0.04845800756403448,0.8407775892522106,-0.12110680438790776,183
-0.13229391337271051,vvs1,h,good,0.8078444028209056,1.0495174264232727,0.8321610088206494,1.0650227314619518,0.07172510240066275,0.8507690062925991,185
-1.03133353594078,si2,e,premium,-1.0514363266697992,-1.1952768615006886,0.03337315800749045,0.6583968419027907,-1.466379871302433,-0.7690240115082456,186
2.0254011807906567,i1,i,ideal,1.6046790011740644,2.004749038305811,1.770419754220232,0.04845800756403448,-0.697327384450885,1.498686213412937,188
